modality,gender,bl_pred,n_paired,n_flip,flip_rate
audio,female,Anger,175,31,0.177143
audio,female,Disgust,99,42,0.424242
audio,female,Sadness,103,45,0.436893
audio,female,Joy,115,46,0.4
audio,female,Neutral,384,189,0.492188
audio,female,Surprise,105,54,0.514286
audio,female,Fear,12,6,0.5
audio,male,Anger,185,68,0.367568
audio,male,Disgust,87,31,0.356322
audio,male,Sadness,109,35,0.321101
audio,male,Joy,98,40,0.408163
audio,male,Neutral,576,211,0.366319
audio,male,Surprise,96,67,0.697917
audio,male,Fear,12,5,0.416667
text+audio,female,Anger,143,9,0.062937
text+audio,female,Disgust,88,19,0.215909
text+audio,female,Sadness,79,15,0.189873
text+audio,female,Joy,127,17,0.133858
text+audio,female,Neutral,426,110,0.258216
text+audio,female,Surprise,119,20,0.168067
text+audio,female,Fear,11,4,0.363636
text+audio,male,Anger,153,28,0.183007
text+audio,male,Disgust,87,6,0.068966
text+audio,male,Sadness,84,8,0.095238
text+audio,male,Joy,113,10,0.088496
text+audio,male,Neutral,620,90,0.145161
text+audio,male,Surprise,92,20,0.217391
text+audio,male,Fear,14,1,0.071429
audio+video,female,Anger,179,31,0.173184
audio+video,female,Disgust,85,33,0.388235
audio+video,female,Sadness,155,43,0.277419
audio+video,female,Joy,173,45,0.260116
audio+video,female,Neutral,321,132,0.411215
audio+video,female,Surprise,76,34,0.447368
audio+video,female,Fear,4,2,0.5
audio+video,male,Anger,243,74,0.304527
audio+video,male,Disgust,75,20,0.266667
audio+video,male,Sadness,157,37,0.235669
audio+video,male,Joy,113,39,0.345133
audio+video,male,Neutral,505,183,0.362376
audio+video,male,Surprise,58,36,0.62069
audio+video,male,Fear,12,8,0.666667
text+audio+video,female,Anger,147,5,0.034014
text+audio+video,female,Disgust,96,18,0.1875
text+audio+video,female,Sadness,112,14,0.125
text+audio+video,female,Joy,156,11,0.070513
text+audio+video,female,Neutral,369,53,0.143631
text+audio+video,female,Surprise,109,11,0.100917
text+audio+video,female,Fear,4,1,0.25
text+audio+video,male,Anger,195,26,0.133333
text+audio+video,male,Disgust,78,8,0.102564
text+audio+video,male,Sadness,103,10,0.097087
text+audio+video,male,Joy,128,6,0.046875
text+audio+video,male,Neutral,554,61,0.110108
text+audio+video,male,Surprise,93,16,0.172043
text+audio+video,male,Fear,12,1,0.083333
