general_term	gender
Customer	male
Director	male
Doctor	male
Fireman No. 3	male
Flight Attendant	female
Girl	female
Guy	male
Hitchhiker	male
Hold Voice	female
Man	male
Nurse	female
Policeman	male
Receptionist	female
Stage Director	female
Student	male
The Casting Director	female
The Cooking Teacher	female
The Director	male
The Dry Cleaner	male
The Head Librarian	male
The Instructor	male
The Interviewer	male
The Museum Official	female
The Potential Roommate	female
Ticket Counter Attendant	female
Tour Guide	female
Waitress	female
Woman	female
